price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
340000,bajo,interior,2,55,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
460000,planta 3,interior,3,98,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
160000,bajo,exterior,1,45,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
257000,planta 1,exterior,1,50,FALSE,FALSE,Palacio,centro
195000,planta 3,interior,2,48,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
345000,planta 2,exterior,3,77,TRUE,FALSE,Palacio,centro
149000,planta 4,interior,1,26,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
859000,planta 4,exterior,3,115,TRUE,FALSE,MalasaÃ±a-Universidad,centro
2600000,planta 4,exterior,3,260,TRUE,TRUE,Chueca-Justicia,centro
1590000,planta 2,exterior,3,185,TRUE,FALSE,Chueca-Justicia,centro
895000,planta 3,exterior,4,203,FALSE,FALSE,MalasaÃ±a-Universidad,centro
201500,bajo,interior,1,37,FALSE,FALSE,Chueca-Justicia,centro
170000,planta 4,interior,1,42,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
399000,planta 2,interior,2,65,TRUE,FALSE,Palacio,centro
420000,bajo,exterior,2,79,TRUE,FALSE,Huertas-Cortes,centro
580000,planta 3,exterior,3,136,TRUE,TRUE,LavapiÃ©s-Embajadores,centro
1750000,planta 1,exterior,3,238,TRUE,FALSE,Chueca-Justicia,centro
170000,planta 4,interior,1,42,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
620000,planta 2,exterior,3,134,FALSE,FALSE,MalasaÃ±a-Universidad,centro
425000,planta 5,exterior,2,49,TRUE,FALSE,Sol,centro
1450000,planta 3,exterior,3,189,TRUE,FALSE,Chueca-Justicia,centro
2250000,planta 3,exterior,3,262,TRUE,FALSE,Chueca-Justicia,centro
2000000,planta 2,exterior,4,393,TRUE,FALSE,Palacio,centro
240000,bajo,interior,1,50,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
859000,planta 4,exterior,3,115,TRUE,FALSE,MalasaÃ±a-Universidad,centro
2100000,planta 1,exterior,4,258,FALSE,FALSE,Huertas-Cortes,centro
218000,bajo,interior,2,33,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1665000,planta 4,exterior,2,172,TRUE,FALSE,Chueca-Justicia,centro
2000000,planta 2,exterior,4,393,TRUE,TRUE,Palacio,centro
190000,planta 3,,3,56,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1000000,planta 5,exterior,2,205,TRUE,FALSE,Chueca-Justicia,centro
1500000,planta 3,exterior,2,150,TRUE,TRUE,Palacio,centro
209900,planta 1,exterior,2,49,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1375000,planta 2,exterior,3,180,TRUE,FALSE,Chueca-Justicia,centro
208000,planta 2,interior,2,40,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1500000,planta 3,exterior,3,260,TRUE,FALSE,Chueca-Justicia,centro
1100000,planta 5,exterior,4,163,TRUE,FALSE,Chueca-Justicia,centro
154000,planta 2,interior,2,37,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
479000,planta 3,exterior,4,121,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
650000,planta 1,interior,4,118,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1500000,planta 1,exterior,2,195,TRUE,FALSE,Palacio,centro
850000,planta 1,exterior,2,80,TRUE,TRUE,Chueca-Justicia,centro
990000,planta 2,exterior,3,215,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
695000,planta 4,interior,3,170,TRUE,FALSE,Sol,centro
1180000,planta 2,exterior,4,220,TRUE,FALSE,Palacio,centro
695000,planta 4,exterior,3,171,TRUE,FALSE,Palacio,centro
575000,planta 2,exterior,2,102,TRUE,FALSE,Palacio,centro
850000,planta 2,exterior,3,180,TRUE,FALSE,Sol,centro
1240000,planta 4,exterior,4,231,TRUE,FALSE,Palacio,centro
165000,planta 4,interior,1,34,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
860000,planta 2,exterior,3,185,TRUE,FALSE,Sol,centro
4500000,planta 1,exterior,6,565,TRUE,FALSE,Huertas-Cortes,centro
550000,planta 5,exterior,1,94,TRUE,FALSE,Sol,centro
398000,planta 2,exterior,1,57,TRUE,FALSE,Sol,centro
269000,planta 4,exterior,2,56,TRUE,FALSE,Palacio,centro
370000,planta 5,interior,4,74,TRUE,FALSE,Sol,centro
1150000,planta 2,exterior,6,262,TRUE,FALSE,Huertas-Cortes,centro
169000,planta 5,exterior,1,37,TRUE,FALSE,MalasaÃ±a-Universidad,centro
260000,planta 2,exterior,1,54,TRUE,FALSE,MalasaÃ±a-Universidad,centro
599000,planta 2,exterior,2,88,TRUE,FALSE,MalasaÃ±a-Universidad,centro
199000,planta 2,interior,1,38,FALSE,FALSE,MalasaÃ±a-Universidad,centro
611600,planta 1,exterior,3,148,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
850000,planta 2,exterior,2,180,TRUE,FALSE,Palacio,centro
525000,planta 2,exterior,4,135,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
299990,semi-sotano,interior,1,84,FALSE,FALSE,Chueca-Justicia,centro
545000,planta 1,exterior,4,140,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
315000,planta 3,exterior,2,71,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
349000,planta 1,exterior,2,103,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
650000,planta 3,exterior,3,150,TRUE,FALSE,Huertas-Cortes,centro
1700000,planta 3,exterior,4,246,TRUE,FALSE,Palacio,centro
540000,planta 5,exterior,2,90,TRUE,FALSE,Sol,centro
620000,planta 2,exterior,4,104,FALSE,FALSE,Sol,centro
589000,planta 2,exterior,3,100,FALSE,FALSE,MalasaÃ±a-Universidad,centro
960000,planta 3,exterior,6,204,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
645000,planta 2,interior,2,120,TRUE,FALSE,Huertas-Cortes,centro
285000,planta 2,exterior,1,54,TRUE,FALSE,MalasaÃ±a-Universidad,centro
475000,planta 2,exterior,2,137,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
675000,planta 3,exterior,1,121,TRUE,FALSE,MalasaÃ±a-Universidad,centro
399900,planta 2,exterior,4,123,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
649000,planta 4,exterior,4,136,TRUE,TRUE,Palacio,centro
640000,planta 3,exterior,4,185,TRUE,TRUE,Palacio,centro
475000,planta 3,exterior,2,81,FALSE,FALSE,Chueca-Justicia,centro
799000,bajo,exterior,3,190,TRUE,FALSE,MalasaÃ±a-Universidad,centro
2250000,planta 4,exterior,4,262,TRUE,FALSE,Chueca-Justicia,centro
325000,planta 1,exterior,2,94,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
799000,planta 5,exterior,3,137,TRUE,FALSE,MalasaÃ±a-Universidad,centro
249900,planta 3,interior,2,71,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
2250000,planta 3,exterior,15,462,TRUE,TRUE,Chueca-Justicia,centro
312000,planta 3,interior,4,81,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
799000,planta 3,exterior,5,153,FALSE,FALSE,Chueca-Justicia,centro
154000,planta 2,interior,2,37,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
440000,planta 3,exterior,3,99,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
220000,planta 4,exterior,1,33,FALSE,FALSE,MalasaÃ±a-Universidad,centro
670000,planta 2,exterior,2,132,TRUE,FALSE,Sol,centro
780000,planta 1,exterior,3,110,TRUE,FALSE,Chueca-Justicia,centro
567000,planta 2,exterior,3,140,FALSE,FALSE,Palacio,centro
415000,planta 1,exterior,4,108,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
465000,planta 1,exterior,2,108,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
455000,bajo,exterior,2,106,TRUE,FALSE,MalasaÃ±a-Universidad,centro
498000,planta 5,exterior,3,57,TRUE,FALSE,Sol,centro
1675000,planta 3,exterior,3,260,TRUE,FALSE,MalasaÃ±a-Universidad,centro
528000,planta 3,exterior,3,114,FALSE,FALSE,Huertas-Cortes,centro
257000,planta 1,exterior,1,50,FALSE,FALSE,Palacio,centro
495000,planta 3,exterior,3,112,TRUE,FALSE,Palacio,centro
287000,planta 3,exterior,3,65,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
650000,planta 4,exterior,3,142,TRUE,FALSE,Palacio,centro
160000,planta 4,exterior,1,25,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
455000,planta 3,exterior,3,115,FALSE,FALSE,MalasaÃ±a-Universidad,centro
180000,planta 1,exterior,1,40,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
875000,planta 1,exterior,2,86,TRUE,TRUE,Chueca-Justicia,centro
390000,planta 1,exterior,4,116,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
575000,planta 2,exterior,2,93,TRUE,FALSE,Sol,centro
1151000,planta 4,exterior,3,170,TRUE,FALSE,Sol,centro
1020000,planta 1,exterior,5,239,TRUE,FALSE,Palacio,centro
159000,planta 3,interior,2,48,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1650000,planta 2,exterior,3,240,TRUE,FALSE,Huertas-Cortes,centro
769000,planta 3,exterior,2,135,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
949000,planta 1,exterior,5,184,TRUE,FALSE,Chueca-Justicia,centro
497500,planta 4,exterior,1,74,TRUE,TRUE,LavapiÃ©s-Embajadores,centro
895000,planta 1,exterior,5,166,TRUE,FALSE,MalasaÃ±a-Universidad,centro
859000,planta 1,exterior,5,166,TRUE,FALSE,MalasaÃ±a-Universidad,centro
195000,sotano,interior,1,53,TRUE,FALSE,Sol,centro
480000,planta 1,exterior,1,63,TRUE,FALSE,Huertas-Cortes,centro
480000,planta 1,exterior,1,63,TRUE,FALSE,Huertas-Cortes,centro
371000,planta 4,exterior,2,75,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
859000,planta 2,exterior,5,159,TRUE,FALSE,MalasaÃ±a-Universidad,centro
329900,planta 5,exterior,1,60,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
318000,bajo,exterior,1,76,TRUE,FALSE,Palacio,centro
149000,planta 1,interior,1,26,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
156000,planta 2,interior,2,36,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
260000,bajo,exterior,1,44,TRUE,FALSE,MalasaÃ±a-Universidad,centro
550000,planta 4,exterior,2,111,TRUE,FALSE,Palacio,centro
859000,planta 2,exterior,5,159,TRUE,FALSE,MalasaÃ±a-Universidad,centro
490000,bajo,interior,2,132,TRUE,FALSE,Palacio,centro
417700,planta 2,interior,2,81,TRUE,FALSE,Palacio,centro
479700,planta 5,interior,2,76,TRUE,FALSE,Palacio,centro
285000,planta 4,interior,3,77,FALSE,FALSE,MalasaÃ±a-Universidad,centro
415000,planta 1,exterior,4,95,FALSE,FALSE,Palacio,centro
567000,planta 2,exterior,3,140,FALSE,FALSE,Palacio,centro
950000,planta 2,exterior,2,162,FALSE,FALSE,Sol,centro
727000,planta 2,exterior,2,99,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
134000,planta 3,interior,1,27,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
2500000,planta 3,exterior,17,400,FALSE,FALSE,Sol,centro
450000,planta 1,exterior,2,63,TRUE,FALSE,Huertas-Cortes,centro
149900,planta 4,interior,1,20,TRUE,FALSE,MalasaÃ±a-Universidad,centro
345000,planta 2,exterior,3,77,TRUE,FALSE,Palacio,centro
725000,bajo,exterior,8,158,TRUE,FALSE,Chueca-Justicia,centro
429000,planta 6,exterior,3,69,TRUE,FALSE,Ãtico en Palacio,centro
350000,planta 2,exterior,1,75,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
550000,planta 1,exterior,4,90,TRUE,FALSE,Chueca-Justicia,centro
325000,planta 2,interior,2,72,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
620000,planta 2,interior,2,109,TRUE,FALSE,Palacio,centro
1300000,planta 3,exterior,6,200,TRUE,FALSE,Huertas-Cortes,centro
190000,planta 1,interior,1,31,FALSE,FALSE,Chueca-Justicia,centro
165000,planta 1,interior,1,30,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
630000,planta 3,exterior,2,100,TRUE,FALSE,MalasaÃ±a-Universidad,centro
411000,planta 6,exterior,3,53,TRUE,FALSE,Sol,centro
201500,bajo,exterior,1,37,FALSE,FALSE,Chueca-Justicia,centro
1316000,planta 2,exterior,5,321,TRUE,FALSE,Chueca-Justicia,centro
409000,planta 1,exterior,2,74,TRUE,FALSE,Huertas-Cortes,centro
899000,planta 2,exterior,5,167,TRUE,FALSE,Huertas-Cortes,centro
370000,bajo,exterior,3,119,FALSE,FALSE,MalasaÃ±a-Universidad,centro
1800000,planta 5,exterior,2,258,TRUE,FALSE,Chueca-Justicia,centro
165000,planta 5,interior,2,37,FALSE,FALSE,Palacio,centro
499000,planta 2,exterior,6,178,FALSE,FALSE,MalasaÃ±a-Universidad,centro
165000,planta 4,exterior,1,33,FALSE,FALSE,MalasaÃ±a-Universidad,centro
790000,planta 1,,6,187,TRUE,FALSE,MalasaÃ±a-Universidad,centro
999000,planta 1,exterior,8,254,FALSE,FALSE,Huertas-Cortes,centro
859000,planta 2,exterior,5,159,TRUE,FALSE,MalasaÃ±a-Universidad,centro
859000,planta 1,exterior,5,157,TRUE,FALSE,MalasaÃ±a-Universidad,centro
440000,planta 3,exterior,3,99,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
139000,planta 3,interior,2,27,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
144000,planta 2,interior,2,37,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
920000,planta 2,exterior,2,162,FALSE,FALSE,Sol,centro
685000,planta 3,exterior,5,141,TRUE,FALSE,Huertas-Cortes,centro
260000,planta 3,exterior,1,36,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
345000,planta 2,exterior,3,77,TRUE,FALSE,Palacio,centro
99000,planta 3,interior,1,20,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
149000,bajo,exterior,1,57,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
155000,planta 1,interior,1,46,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1875000,planta 3,exterior,5,293,TRUE,FALSE,MalasaÃ±a-Universidad,centro
570000,planta 2,exterior,2,101,TRUE,FALSE,Chueca-Justicia,centro
1150000,planta 2,exterior,3,205,TRUE,FALSE,Chueca-Justicia,centro
399500,planta 3,exterior,3,93,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1430000,planta 3,exterior,5,210,TRUE,FALSE,Sol,centro
475000,planta 1,exterior,4,123,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
1390000,planta 9,exterior,2,120,TRUE,TRUE,MalasaÃ±a-Universidad,centro
790000,planta 2,exterior,2,125,TRUE,FALSE,Chueca-Justicia,centro
425000,planta 5,exterior,2,49,TRUE,FALSE,Sol,centro
145000,planta 3,exterior,1,25,FALSE,FALSE,MalasaÃ±a-Universidad,centro
235000,planta 1,interior,1,37,TRUE,FALSE,Chueca-Justicia,centro
164000,planta 4,interior,2,41,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
450900,planta 2,exterior,1,65,TRUE,FALSE,Sol,centro
214300,bajo,interior,1,37,FALSE,FALSE,Chueca-Justicia,centro
560000,planta 1,exterior,5,103,TRUE,FALSE,Palacio,centro
349900,planta 1,interior,3,88,TRUE,FALSE,Palacio,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
425000,planta 4,exterior,1,79,FALSE,FALSE,Chueca-Justicia,centro
359000,planta 1,exterior,3,83,TRUE,FALSE,Palacio,centro
399000,planta 3,exterior,2,82,FALSE,FALSE,Huertas-Cortes,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
624000,planta 1,exterior,2,111,TRUE,FALSE,Huertas-Cortes,centro
425000,planta 5,exterior,2,49,TRUE,FALSE,Sol,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
949000,planta 1,exterior,5,179,FALSE,FALSE,Chueca-Justicia,centro
920000,planta 2,exterior,2,162,FALSE,FALSE,Sol,centro
269000,planta 2,exterior,1,46,FALSE,FALSE,Palacio,centro
399000,planta 3,exterior,2,82,FALSE,FALSE,Huertas-Cortes,centro
285000,bajo,interior,1,55,TRUE,FALSE,Chueca-Justicia,centro
425000,planta 4,exterior,1,50,TRUE,FALSE,Sol,centro
425000,planta 4,exterior,1,79,FALSE,FALSE,Chueca-Justicia,centro
1290000,planta 3,exterior,5,192,TRUE,FALSE,Palacio,centro
674900,planta 2,interior,2,106,TRUE,FALSE,Huertas-Cortes,centro
199000,planta 5,exterior,1,30,FALSE,TRUE,Chueca-Justicia,centro
339000,planta 4,exterior,3,74,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
570000,planta 3,exterior,2,110,TRUE,FALSE,Palacio,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
257000,planta 1,exterior,1,50,FALSE,FALSE,Palacio,centro
395000,planta 2,exterior,3,106,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
210000,planta 5,interior,2,50,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
149000,planta 4,interior,1,26,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
269000,planta 2,exterior,1,46,FALSE,FALSE,Palacio,centro
157000,planta 3,interior,1,41,FALSE,FALSE,Palacio,centro
131000,planta 4,interior,1,27,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
345000,planta 2,exterior,3,77,TRUE,FALSE,Palacio,centro
509900,planta 3,interior,4,140,TRUE,FALSE,Huertas-Cortes,centro
859000,planta 2,exterior,5,159,TRUE,FALSE,MalasaÃ±a-Universidad,centro
775000,planta 7,exterior,2,151,TRUE,FALSE,MalasaÃ±a-Universidad,centro
675000,planta 5,interior,4,105,TRUE,TRUE,Sol,centro
395000,planta 2,exterior,3,106,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
165000,planta 2,,1,39,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
700000,planta 2,exterior,7,186,FALSE,FALSE,MalasaÃ±a-Universidad,centro
275000,planta 1,,3,60,FALSE,FALSE,Chueca-Justicia,centro
455800,planta 2,,2,110,TRUE,TRUE,LavapiÃ©s-Embajadores,centro
825000,bajo,exterior,3,133,TRUE,FALSE,Palacio,centro
990000,planta 2,exterior,3,215,TRUE,FALSE,Sol,centro
685000,planta 3,exterior,6,141,TRUE,FALSE,Huertas-Cortes,centro
695000,planta 4,exterior,2,115,TRUE,FALSE,Chueca-Justicia,centro
159000,bajo,interior,2,48,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
310000,planta 4,exterior,1,45,TRUE,FALSE,Sol,centro
550000,bajo,exterior,4,119,TRUE,FALSE,Palacio,centro
1190000,planta 3,exterior,3,256,TRUE,FALSE,Chueca-Justicia,centro
165000,planta 4,interior,1,33,FALSE,FALSE,MalasaÃ±a-Universidad,centro
630000,planta 3,exterior,3,136,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
545000,planta 1,exterior,4,140,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
298000,planta 3,interior,1,63,FALSE,FALSE,MalasaÃ±a-Universidad,centro
721750,planta 5,exterior,4,138,TRUE,FALSE,Palacio,centro
210000,planta 5,interior,2,50,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
859000,planta 4,exterior,3,99,TRUE,FALSE,MalasaÃ±a-Universidad,centro
480000,planta 1,exterior,1,60,TRUE,FALSE,Huertas-Cortes,centro
940000,planta 2,exterior,10,224,FALSE,FALSE,MalasaÃ±a-Universidad,centro
859000,planta 2,exterior,5,159,TRUE,FALSE,MalasaÃ±a-Universidad,centro
400000,planta 1,exterior,3,62,TRUE,FALSE,Sol,centro
859000,planta 1,exterior,5,157,TRUE,FALSE,MalasaÃ±a-Universidad,centro
549900,planta 1,exterior,4,150,TRUE,FALSE,MalasaÃ±a-Universidad,centro
188000,planta 4,exterior,2,55,TRUE,FALSE,Palacio,centro
399000,planta 3,interior,2,108,TRUE,FALSE,Sol,centro
1000000,bajo,exterior,2,292,FALSE,FALSE,Chueca-Justicia,centro
859000,planta 1,exterior,5,157,TRUE,FALSE,MalasaÃ±a-Universidad,centro
695000,planta 3,exterior,3,137,TRUE,FALSE,Sol,centro
330000,planta 1,exterior,1,63,TRUE,FALSE,MalasaÃ±a-Universidad,centro
245000,planta 2,exterior,1,44,FALSE,FALSE,Huertas-Cortes,centro
750000,planta 2,exterior,7,186,FALSE,FALSE,MalasaÃ±a-Universidad,centro
495000,planta 2,exterior,3,91,FALSE,FALSE,Sol,centro
1028000,planta 2,exterior,2,145,TRUE,FALSE,Palacio,centro
906000,planta 2,exterior,2,138,TRUE,FALSE,Palacio,centro
979000,planta 2,exterior,2,141,TRUE,FALSE,Palacio,centro
695000,planta 4,exterior,3,131,TRUE,FALSE,Sol,centro
179900,planta 2,interior,2,42,FALSE,FALSE,MalasaÃ±a-Universidad,centro
575000,planta 3,interior,5,143,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
299000,bajo,interior,2,55,FALSE,FALSE,Palacio,centro
685000,planta 3,exterior,5,141,TRUE,FALSE,Huertas-Cortes,centro
448000,planta 2,interior,2,78,TRUE,FALSE,Huertas-Cortes,centro
450000,planta 5,interior,2,65,TRUE,FALSE,Chueca-Justicia,centro
1995000,bajo,exterior,5,379,TRUE,FALSE,Chueca-Justicia,centro
399000,planta 3,interior,3,92,TRUE,FALSE,Palacio,centro
299000,bajo,,1,56,FALSE,FALSE,Chueca-Justicia,centro
495000,planta 2,exterior,2,80,TRUE,FALSE,MalasaÃ±a-Universidad,centro
320000,planta 4,interior,1,63,TRUE,FALSE,Sol,centro
795000,planta 2,exterior,5,175,FALSE,FALSE,Sol,centro
859000,planta 1,exterior,5,166,TRUE,FALSE,MalasaÃ±a-Universidad,centro
324000,planta 1,interior,3,67,TRUE,FALSE,MalasaÃ±a-Universidad,centro
685000,planta 1,exterior,3,103,TRUE,FALSE,MalasaÃ±a-Universidad,centro
800000,planta 2,exterior,4,180,TRUE,FALSE,Palacio,centro
380000,planta 2,exterior,1,51,TRUE,FALSE,Palacio,centro
230000,bajo,interior,1,38,TRUE,FALSE,Huertas-Cortes,centro
698000,planta 3,exterior,4,129,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1050000,planta 1,exterior,3,150,FALSE,FALSE,Palacio,centro
298000,bajo,exterior,2,87,FALSE,TRUE,LavapiÃ©s-Embajadores,centro
690000,planta 2,exterior,5,179,TRUE,FALSE,MalasaÃ±a-Universidad,centro
420000,planta 2,exterior,1,68,TRUE,FALSE,Palacio,centro
470000,planta 2,exterior,3,117,TRUE,FALSE,Palacio,centro
1090000,planta 3,exterior,4,209,TRUE,FALSE,Palacio,centro
293000,planta 4,interior,2,57,TRUE,FALSE,Palacio,centro
482000,planta 1,exterior,2,108,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1680000,planta 3,exterior,3,267,TRUE,FALSE,Chueca-Justicia,centro
380000,planta 1,exterior,3,89,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
725000,planta 4,exterior,3,121,TRUE,FALSE,Huertas-Cortes,centro
1750000,planta 5,exterior,4,297,TRUE,TRUE,Huertas-Cortes,centro
1390000,planta 9,exterior,2,137,TRUE,FALSE,MalasaÃ±a-Universidad,centro
2000000,planta 1,exterior,3,240,TRUE,FALSE,Chueca-Justicia,centro
390000,planta 4,interior,2,65,TRUE,FALSE,MalasaÃ±a-Universidad,centro
285000,bajo,interior,2,82,TRUE,FALSE,Palacio,centro
550000,planta 3,exterior,3,116,FALSE,FALSE,Palacio,centro
1375000,planta 1,exterior,2,118,TRUE,FALSE,MalasaÃ±a-Universidad,centro
540000,planta 5,exterior,2,90,TRUE,FALSE,Sol,centro
139000,planta 1,interior,2,39,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
830000,planta 4,exterior,5,142,FALSE,FALSE,Huertas-Cortes,centro
2250000,planta 4,exterior,3,268,TRUE,FALSE,Chueca-Justicia,centro
859000,planta 1,exterior,5,166,TRUE,FALSE,MalasaÃ±a-Universidad,centro
459000,planta 4,exterior,2,52,TRUE,FALSE,MalasaÃ±a-Universidad,centro
479000,planta 3,exterior,4,121,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
270000,planta 2,exterior,1,45,FALSE,FALSE,Huertas-Cortes,centro
949000,planta 1,exterior,5,154,TRUE,FALSE,Chueca-Justicia,centro
499000,planta 3,,1,94,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
900000,planta 5,exterior,3,124,TRUE,FALSE,Palacio,centro
639000,planta 2,exterior,3,184,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
315000,planta 4,exterior,2,60,FALSE,FALSE,MalasaÃ±a-Universidad,centro
1175000,planta 1,exterior,8,269,TRUE,FALSE,Palacio,centro
510000,planta 3,exterior,4,106,TRUE,FALSE,MalasaÃ±a-Universidad,centro
160000,planta 3,interior,1,38,FALSE,FALSE,LavapiÃ©s-Embajadores,centro
859000,planta 4,exterior,3,115,TRUE,FALSE,MalasaÃ±a-Universidad,centro
875000,planta 1,exterior,2,86,TRUE,TRUE,Chueca-Justicia,centro
296000,planta 4,exterior,1,49,FALSE,FALSE,MalasaÃ±a-Universidad,centro
550000,planta 4,exterior,4,125,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
1200000,planta 1,interior,3,147,TRUE,FALSE,Chueca-Justicia,centro
485000,planta 3,exterior,2,94,TRUE,FALSE,LavapiÃ©s-Embajadores,centro
