price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district,sports_centers,social_wellness_index,urban_mobility_index,education_index,employment_index,health_index,kmean_cluster
515750,planta 2,exterior,2,104.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
390000,planta 1,exterior,2,74.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
325000,bajo,exterior,4,125.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
572000,planta 10,exterior,2,130.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
436000,planta 5,exterior,3,100.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
385000,planta 8,exterior,1,65.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
1100000,planta 5,exterior,3,150.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
275000,planta 2,exterior,3,76.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
650000,planta 5,exterior,2,130.0,1,0,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
550000,bajo,exterior,2,91.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
675000,planta 2,exterior,3,134.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
155000,planta 3,exterior,3,70.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
278000,planta 2,exterior,3,91.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
355000,planta 16,exterior,1,69.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
498000,planta 2,exterior,2,108.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
498000,planta 3,exterior,2,108.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
465000,planta 2,exterior,2,105.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
470000,planta 1,exterior,2,106.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
270000,planta 2,exterior,3,85.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
550000,planta 1,exterior,3,120.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
329000,planta 6,exterior,3,82.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
260000,planta 2,exterior,3,85.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
199000,planta 1,exterior,3,72.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
259000,planta 15,exterior,2,51.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
170000,bajo,exterior,1,47.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
149000,bajo,exterior,1,49.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
329000,planta 3,exterior,1,68.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
510000,planta 5,exterior,4,120.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
329000,planta 3,exterior,1,70.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
380000,planta 1,exterior,2,103.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
579000,planta 3,exterior,4,156.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
280000,planta 5,exterior,2,88.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
435000,planta 2,exterior,2,90.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
182000,planta 4,exterior,3,72.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
465000,planta 14,exterior,2,126.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
156000,planta 1,exterior,3,61.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
564948,planta 1,exterior,3,138.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
565879,planta 1,exterior,3,139.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
448745,planta 1,exterior,2,108.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
404000,planta 11,exterior,3,164.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
415000,planta 3,exterior,3,86.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
193300,bajo,exterior,1,67.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
350000,planta 9,exterior,3,100.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
645000,planta 4,exterior,4,130.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
339000,chalet,exterior,4,110.0,0,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
179900,planta 3,exterior,2,60.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
177000,planta 3,exterior,2,67.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
420000,planta 1,exterior,2,96.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
820000,planta 3,exterior,4,166.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
240000,planta 1,exterior,3,74.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
420000,planta 5,exterior,4,122.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
228000,planta 1,exterior,1,56.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
110000,bajo,exterior,1,62.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
556000,planta 5,exterior,3,113.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
280000,planta 2,exterior,1,118.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
495000,planta 2,exterior,1,84.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
359900,planta 4,exterior,3,117.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
350000,planta 4,exterior,3,91.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
530000,planta 1,exterior,3,130.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
625000,planta 3,exterior,4,145.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
210000,planta 2,exterior,4,80.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
485000,planta 4,exterior,3,91.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
565000,planta 3,exterior,2,107.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
285000,planta 1,exterior,2,62.0,1,1,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
260000,planta 1,exterior,3,75.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
829000,planta 2,exterior,4,178.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
433000,planta 7,exterior,2,87.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
424000,planta 5,exterior,2,87.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
595000,planta 1,exterior,4,120.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
230000,planta 1,exterior,3,67.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
185000,planta 4,exterior,2,60.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
250000,planta 1,exterior,1,78.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
899000,planta 5,exterior,2,133.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
1100000,planta 2,exterior,3,163.0,1,0,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
1132000,planta 1,exterior,4,172.0,1,0,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
197000,planta 3,exterior,3,68.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
915500,planta 20,exterior,3,176.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
706500,planta 18,exterior,3,157.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
620500,planta 20,exterior,2,101.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
603500,planta 15,exterior,3,112.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
466500,planta 14,exterior,2,87.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
392500,planta 2,exterior,2,87.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
420000,planta 3,exterior,4,143.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
599000,planta 2,exterior,3,134.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
419500,planta 2,exterior,3,127.0,0,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
800000,planta 4,exterior,2,175.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
480000,planta 3,exterior,2,122.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
292000,planta 6,exterior,1,52.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
495000,planta 4,exterior,3,133.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
488000,planta 6,exterior,2,125.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
149000,planta 5,exterior,2,68.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
329000,planta 4,exterior,3,105.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
640000,planta 5,exterior,4,133.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
430000,planta 7,exterior,2,89.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
525000,planta 4,exterior,3,120.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
315000,planta 3,exterior,3,85.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
195000,planta 4,exterior,4,77.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
792000,planta 19,exterior,3,182.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
329000,planta 1,exterior,1,62.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
860900,bajo,exterior,4,112.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
860900,planta 4,exterior,4,180.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
269000,planta 1,exterior,3,88.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
349000,planta 3,exterior,1,80.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
295000,planta 5,exterior,3,106.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
670000,planta 4,exterior,2,114.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
415000,planta 2,exterior,3,100.0,1,1,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
670000,casa,exterior,4,190.0,0,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
584990,planta 4,exterior,3,130.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
529000,planta 3,exterior,3,112.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
390000,entreplanta,exterior,2,139.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
182000,bajo,exterior,2,70.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
490000,planta 2,exterior,2,120.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
305000,planta 7,exterior,3,85.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
405000,planta 2,exterior,2,109.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
419500,planta 2,exterior,3,127.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
246000,bajo,exterior,2,98.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
345000,planta 1,exterior,1,82.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
291000,bajo,exterior,4,116.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
325000,planta 4,exterior,1,60.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
330000,planta 2,exterior,3,125.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
760000,planta 1,exterior,3,147.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
660000,planta 2,exterior,3,150.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
559000,planta 5,exterior,4,132.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
239000,planta 1,exterior,1,51.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
320000,planta 1,exterior,3,105.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
850000,planta 6,exterior,4,188.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
585000,planta 2,exterior,4,172.0,1,1,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
199000,planta 2,exterior,3,69.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
159900,bajo,exterior,2,55.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
185000,planta 3,exterior,3,72.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
187000,planta 4,exterior,3,71.0,0,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
359000,planta 13,exterior,1,69.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
399000,planta 3,exterior,1,70.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
450000,planta 1,interior,1,96.0,1,0,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
825000,planta 5,exterior,4,183.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
390000,planta 1,exterior,3,85.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
670000,chalet,exterior,4,134.0,0,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
378000,bajo,exterior,2,84.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
229000,planta 2,exterior,2,72.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
435000,chalet,exterior,3,162.0,0,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
154000,planta 4,exterior,2,59.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
149000,planta 4,exterior,2,55.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
179000,planta 2,exterior,3,60.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
450000,planta 8,exterior,2,96.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
525000,planta 5,exterior,3,130.0,1,1,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
415000,planta 3,exterior,2,80.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
560000,planta 3,exterior,3,134.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
375000,planta 2,exterior,2,66.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
899000,planta 5,exterior,4,160.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
610000,bajo,exterior,3,160.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
295000,planta 16,exterior,1,55.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
199000,planta 2,exterior,3,77.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
165000,planta 5,exterior,2,62.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
359000,planta 1,exterior,3,115.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
142000,bajo,exterior,1,35.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
475000,planta 5,exterior,3,121.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
480000,planta 1,exterior,2,93.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
174000,planta 3,exterior,3,58.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
599000,planta 5,exterior,4,145.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
165000,bajo,exterior,2,43.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
165000,planta 4,exterior,3,58.0,0,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
420000,planta 4,exterior,1,70.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
860900,planta 4,exterior,4,178.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
350000,planta 4,exterior,1,66.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
160000,planta 3,exterior,2,53.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
410000,bajo,exterior,1,98.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
543000,planta 5,exterior,3,115.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
650000,planta 3,exterior,4,140.0,1,1,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
630000,planta 1,exterior,3,111.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
610000,planta 1,exterior,4,172.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
335000,planta 3,exterior,1,56.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
289900,planta 4,exterior,3,100.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
212000,planta 2,exterior,3,75.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
540000,planta 1,exterior,3,133.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
520000,planta 1,exterior,3,123.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
258000,planta 4,exterior,3,62.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
299900,planta 1,exterior,3,92.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
150000,bajo,exterior,1,37.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
200000,planta 3,exterior,2,72.0,0,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
575000,planta 2,exterior,3,132.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
255000,casa,exterior,3,66.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
415000,planta 1,exterior,2,80.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
229000,planta 3,exterior,4,88.0,0,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
450000,planta 2,exterior,2,101.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
843000,planta 8,exterior,3,164.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
645000,planta 7,exterior,3,136.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
569000,planta 5,exterior,3,128.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
359000,planta 2,exterior,3,114.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
540000,planta 2,exterior,3,172.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
199900,planta 5,exterior,1,53.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
695000,planta 1,exterior,4,143.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
679700,planta 5,exterior,3,143.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
620700,planta 2,exterior,3,143.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
649700,planta 4,exterior,3,143.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
558800,planta 2,exterior,3,122.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
568800,planta 3,exterior,3,122.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
553100,planta 2,exterior,3,122.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
685900,planta 1,exterior,3,193.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
615750,planta 1,exterior,2,176.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
452193,planta 2,exterior,2,109.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
678214,planta 2,exterior,4,168.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
610701,planta 2,exterior,3,150.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
339900,planta 2,exterior,3,115.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
489000,planta 2,exterior,2,112.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
416000,planta 4,exterior,4,127.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
419500,planta 2,exterior,3,107.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
475000,planta 6,exterior,3,90.0,1,1,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
730000,planta 4,exterior,3,125.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
555000,planta 3,exterior,3,156.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
465000,planta 2,exterior,3,109.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
161700,bajo,exterior,2,60.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
925000,planta 1,exterior,4,192.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
296000,planta 1,exterior,3,88.0,1,0,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,1
154000,bajo,exterior,2,62.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,1
280000,planta 2,exterior,3,90.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
158000,planta 1,exterior,2,55.0,0,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,1
750000,planta 5,exterior,3,132.0,1,0,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
570000,planta 5,exterior,3,124.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
875000,planta 3,exterior,4,192.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
415000,planta 4,exterior,4,133.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
425000,planta 1,exterior,4,113.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,1
595000,planta 3,exterior,4,125.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
725000,chalet,exterior,4,147.0,0,0,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,1
560000,planta 5,exterior,4,140.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
613000,planta 7,exterior,3,140.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
589000,planta 4,exterior,3,144.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,1
